2024-01-01,💼 Gaji - Gaji Bulanan Jan 2024,Pemasukan,12000000.0
2024-01-05,🍔 Makanan - Makan Malam Keluarga,Pengeluaran,450000.0
2024-01-10,📋 Tagihan - Listrik & Air Jan 2024,Pengeluaran,850000.0
2024-03-01,💼 Gaji - Gaji Bulanan Mar 2024,Pemasukan,12000000.0
2024-03-12,🚗 Transportasi - Bensin Mobil Bulanan,Pengeluaran,600000.0
2024-03-20,🛒 Belanja - Beli Baju Baru,Pengeluaran,750000.0
2024-06-01,💼 Gaji - Gaji Bulanan Jun 2024,Pemasukan,12500000.0
2024-06-15,🎁 Bonus - Uang THR Lebaran,Pemasukan,6000000.0
2024-06-18,🎬 Hiburan - Liburan Akhir Pekan,Pengeluaran,1500000.0
2024-09-01,💼 Gaji - Gaji Bulanan Sep 2024,Pemasukan,12500000.0
2024-09-05,📚 Pendidikan - SPP Kuliah Semester,Pengeluaran,3500000.0
2024-09-10,💊 Kesehatan - Cek Dokter Gigi & Obat,Pengeluaran,450000.0
2024-12-01,💼 Gaji - Gaji Bulanan Des 2024,Pemasukan,13000000.0
2024-12-25,🎬 Hiburan - Tiket Konser Akhir Tahun,Pengeluaran,1200000.0
2024-12-28,🎁 Bonus - Bonus Tahunan Perusahaan,Pemasukan,8000000.0
2025-02-01,💼 Gaji - Gaji Bulanan Feb 2025,Pemasukan,13000000.0
2025-02-14,🍔 Makanan - Valentine Dinner,Pengeluaran,650000.0
2025-02-28,📈 Investasi - Keuntungan Reksadana,Pemasukan,1200000.0
2025-04-01,💼 Gaji - Gaji Bulanan Apr 2025,Pemasukan,13000000.0
2025-04-05,📋 Tagihan - Listrik & Wifi,Pengeluaran,950000.0
2025-04-18,🛒 Belanja - Keperluan Rumah Tangga,Pengeluaran,1200000.0
2025-06-01,💼 Gaji - Gaji Bulanan Jun 2025,Pemasukan,13500000.0
2025-06-12,🚗 Transportasi - Servis Rutin Mobil,Pengeluaran,800000.0
2025-06-25,🎬 Hiburan - Staycation Bandung,Pengeluaran,1800000.0
2025-08-01,💼 Gaji - Gaji Bulanan Agt 2025,Pemasukan,13500000.0
2025-08-17,🎁 Bonus - Hadiah Lomba 17an,Pemasukan,1500000.0
2025-08-20,🍔 Makanan - Traktir Teman Kantor,Pengeluaran,500000.0
2025-10-01,💼 Gaji - Gaji Bulanan Okt 2025,Pemasukan,13500000.0
2025-10-10,📚 Pendidikan - Beli Buku OOP Java,Pengeluaran,350000.0
2025-10-24,📋 Tagihan - Asuransi Jiwa & BPJS,Pengeluaran,1100000.0
2025-12-01,💼 Gaji - Gaji Bulanan Des 2025,Pemasukan,14000000.0
2025-12-24,🛒 Belanja - Kado Natal Keluarga,Pengeluaran,2000000.0
2025-12-31,📈 Investasi - Saham BBCA Dividen,Pemasukan,1800000.0
2026-01-01,💼 Gaji - Gaji Bulanan Jan 2026,Pemasukan,14000000.0
2026-01-05,🍔 Makanan - Makan Malam Tahun Baru,Pengeluaran,550000.0
2026-01-10,📋 Tagihan - Listrik & Wifi,Pengeluaran,980000.0
2026-02-01,💼 Gaji - Gaji Bulanan Feb 2026,Pemasukan,14000000.0
2026-02-12,🚗 Transportasi - Bensin & Tol Seminggu,Pengeluaran,350000.0
2026-02-28,📈 Investasi - Investasi Emas Antam,Pemasukan,950000.0
2026-03-01,💼 Gaji - Gaji Bulanan Mar 2026,Pemasukan,14500000.0
2026-03-15,🎁 Bonus - Proyek Website Freelance,Pemasukan,5000000.0
2026-03-20,📚 Pendidikan - Pelatihan Sertifikasi Java,Pengeluaran,2500000.0
2026-04-01,💼 Gaji - Gaji Bulanan Apr 2026,Pemasukan,14500000.0
2026-04-10,📋 Tagihan - Listrik & Air PDAM,Pengeluaran,1050000.0
2026-04-25,🎬 Hiburan - Tiket Konser Musik,Pengeluaran,1500000.0
2026-05-01,💼 Gaji - Gaji Bulanan Mei 2026,Pemasukan,14500000.0
2026-05-15,🛒 Belanja - Beli Sepatu Lari Baru,Pengeluaran,1200000.0
2026-05-20,🍔 Makanan - Belanja Bahan Masak Mingguan,Pengeluaran,800000.0
2026-06-01,💼 Gaji - Gaji Utama Bulanan,Pemasukan,15000000.0
2026-06-02,🍔 Makanan - Makan Siang Restoran,Pengeluaran,150000.0
2026-06-03,🚗 Transportasi - Bensin Mobil Seminggu,Pengeluaran,350000.0
2026-06-05,🛒 Belanja - Pakaian Baru & Kaos kaki,Pengeluaran,650000.0
2026-06-07,📋 Tagihan - Listrik PLN & Wifi Indihome,Pengeluaran,1200000.0
2026-06-10,🎬 Hiburan - Tiket Bioskop XXI & Popcorn,Pengeluaran,120000.0
2026-06-12,💊 Kesehatan - Beli Vitamin C & Obat Flu,Pengeluaran,250000.0
2026-06-14,📚 Pendidikan - Buku Panduan Java Swing OOP,Pengeluaran,180000.0
2026-06-15,🎁 Bonus - Freelance Website Project,Pemasukan,4500000.0
2026-06-15,📈 Investasi - Dividen Saham BBRI,Pemasukan,850000.0
2026-06-16,🍔 Makanan - Kopi Susu Kekinian & Roti Bakar,Pengeluaran,85000.0
2026-06-18,🚗 Transportasi - Servis Rutin Oli Motor,Pengeluaran,200000.0
2026-06-20,🛒 Belanja - Belanja Bulanan Supermarket,Pengeluaran,1100000.0
2026-06-22,📋 Tagihan - Air Bersih PDAM,Pengeluaran,150000.0
2026-06-25,🎬 Hiburan - Langganan Bulanan Netflix Premium,Pengeluaran,186000.0
2026-07-01,💼 Gaji - Gaji Bulanan Jul 2026,Pemasukan,15000000.0
2026-07-05,🍔 Makanan - Makan Bareng Keluarga,Pengeluaran,750000.0
2026-07-24,🛒 Belanja - Belanja Bulanan Supermarket,Pengeluaran,1200000.0
